index;unitID;name;address;city;postalCode;accomodation_type;lanFile;lonFile;searchTerm;state;street;houseNumber;lat;lng;relevance;mqCity;mqStreet;mqHouseNumber
2539;1344150976;cracovian home by loftaffair;NA;Kraków;undefined;Hotels;50,0632;19,93956;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2540;1480734208;city center comfort suite luxurystandard;NA;Krynica-Zdrój;undefined;Hotels;49,42619;20,95481;NA, undefined Krynica-Zdrój;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2541;1262498336;habitat apartments;Józefa Sarego 3;Kraków;31-047;Hotels;50,05679;19,94105;Józefa Sarego 3, 33-332 Kraków;Woj. Małopolskie;ulica Józefa Sarego;3;50.05677;19.94105;0.77;1;0.85;1
2542;1484448320;downtown apartments krupnicza 7;NA;Kraków;undefined;Hotels;50,06359;19,93107;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2543;683418656;cracow central aparthotel;Kurniki 4;Kraków;31-156;Hotels;50,06741;19,94416;Kurniki 4, 31-156 Kraków;Woj. Małopolskie;ulica Kurniki;4;50.06743;19.94416;1;1;0.9;1
2544;1471827520;willa slimakowka;UL. CHALUBINSKIEGO 21 C;Zakopane;34-500;Rooms for guest;49,28965;19,9694;UL. CHALUBINSKIEGO 21 C, 34-500 Zakopane;Woj. Małopolskie;ulica Tytusa Chałubińskiego;21C;49.28965;19.96951;0.93;1;0.71;1
2545;1481696160;apartamenty brzozowa - centrum zakopane;36 Brzozowa;Zakopane;34-500;Hotels;49,29983;19,95965;36 Brzozowa, 34-500 Zakopane;Woj. Małopolskie;ulica Brzozowa;36;49.29983;19.95965;1;1;0.9;1
2546;959887616;hotel artur;30 Aleksandry;Kraków;30-837;Hotels;50,00799;20,01855;30 Aleksandry, 30-837 Kraków;Woj. Małopolskie;ulica Aleksandry;30;50.00802;20.01831;1;1;0.9;1
2547;1241156320;apartament lady in red;NA;Kraków;undefined;Hotels;50,04432;19,96069;NA, undefined Kraków;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2548;1458774496;apartstate on wroblewskiego 21;Wróblewskiego 21;Łódź;93-578;Hotels;51,74575;19,43748;Wróblewskiego 21, 90-001 Łódź;Woj. Łódzkie;ulica Walerego Wróblewskiego;1;51.74526;19.45639;0.9;1;0.85;0.99
2549;1458773376;apartstate on 6 sierpnia 37;6 Sierpnia 37;Łódź;90-617;Hotels;51,7679;19,44554;6 Sierpnia 37, 90-617 Łódź;Woj. Łódzkie;ulica 6 Sierpnia;37;51.76791;19.44536;1;1;0.9;1
2550;655704224;rint - centrum leszczynskiego;Leszczyńskiego 60/15 A;Lublin;20-068;Hotels;51,25118;22,54376;Leszczyńskiego 60/15 A, 20-068 Lublin;Woj. Lubelskie;ulica Stanisława Leszczyńskiego;60;51.25092;22.54359;0.87;1;0.85;1
2551;275682;hotel krol kazimierz;ul. Puławska 86;Kazimierz Dolny;24-120;Hotels;51,33179;21,95958;ul. Puławska 86, 24-120 Kazimierz Dolny;Woj. Lubelskie;ulica Puławska;86;51.33167;21.95969;1;1;1;1
2552;1465108064;easy rent apartments - prestige;NA;Lublin;undefined;Hotels;51,23681;22,52769;NA, undefined Lublin;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2553;1204175616;apartamenty skwer malarzy;NA;Gorzów Wielkopolski;undefined;Hotels;52,7346;15,2366;NA, undefined Gorzów Wielkopolski;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2554;359385;karczma chelminska;22 Stycznia 1b;Chełmno;86-200;Hotels;53,34703;18,42089;22 Stycznia 1b, 86-200 Chełmno;Woj. Kujawsko-Pomorskie;ulica 22 Stycznia;1B;53.34714;18.4211;1;1;0.9;1
2555;415314;copernicus torun hotel;ul. Bulwar Filadelfijski 11;Toruń;87-100;Hotels;53,00823;18,59717;ul. Bulwar Filadelfijski 11, 87-100 Toruń;Woj. Kujawsko-Pomorskie;bulwar Filadelfijski;11;53.00777;18.59759;0.93;1;1;1
2556;331114;hotel 1231;ul. Przedzamcze 6;Toruń;87-100;Hotels;53,00975;18,61088;ul. Przedzamcze 6, 87-100 Toruń;Woj. Kujawsko-Pomorskie;ulica Przedzamcze;6;53.00987;18.61053;1;1;1;1
2557;541460;hotel austeria conference & spa;ul. Bema 32;Ciechocinek;87-720;Hotels;52,87224;18,78188;ul. Bema 32, 87-720 Ciechocinek;Woj. Kujawsko-Pomorskie;ulica gen. Józefa Bema;32;52.87227;18.78164;0.92;1;0.9;1
2558;1243036736;palac komierowo;Komierowo 1;Sępólno Krajeńskie;89-400;Hotels;53,45613;17,65082;Komierowo 1, 89-400 Sępólno Krajeńskie;Woj. Kujawsko-Pomorskie;Komierowo;1;53.45613;17.65082;1;1;1;1
2559;679459424;rentplanet apartamenty laciarska;ul. Łaciarska 31;Wrocław;50-146;Hotels;51,11209;17,03704;ul. Łaciarska 31, 50-146 Wrocław;Woj. Dolnośląskie;ulica Łaciarska;31;51.11209;17.03705;1;1;1;1
2560;1107240544;rentplanet - apartamenty graffiti;Tadeusza Kościuszki 51 B;Wrocław;50-011;Hotels;51,10175;17,03527;Tadeusza Kościuszki 51 B, 50-011 Wrocław;Woj. Dolnośląskie;ulica Tadeusza Kościuszki;51B;51.10154;17.03529;0.93;1;0.87;1
2561;1184489664;apartament gorski - apartamenty 5d;NA;Świeradów-Zdrój;undefined;Hotels;50,9142;15,3385;NA, undefined Świeradów-Zdrój;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2562;1028569824;dream4you wroclaw;Księcia Witolda 25/3;Wrocław;50-202;Hotels;51,11523;17,02573;Księcia Witolda 25/3, 52-443 Wrocław;Woj. Dolnośląskie;ulica Księcia Witolda;25;51.11472;17.02946;0.75;1;0.9;1
2563;642606;hotel debowy biowellness & spa;ul. Korczaka 4;Bielawa;58-260;Hotels;50,67637;16,5858;ul. Korczaka 4, 58-260 Bielawa;Woj. Dolnośląskie;ulica Janusza Korczaka;4;50.67637;16.5858;1;1;0.95;1
2564;605809440;hotel eclipse;Kwiatowa 75;Kobierzyce;55-041;Hotels;51,00481;16,95655;Kwiatowa 75, 55-040 Kobierzyce;Woj. Dolnośląskie;ulica Kwiatowa;75;51.0045764;16.9563172;0.96;1;0.9;1
2565;1005292384;wroclaw city apartments;ul. Drobnera 10/3;Wrocław;50-257;Hotels;51,11711;17,03368;ul. Drobnera 10/3, 50-257 Wrocław;Woj. Dolnośląskie;ulica Bolesława Drobnera;10;51.1171;17.03373;0.94;1;0.95;1
2566;1228913920;zloty potok resort;Złoty Potok 42;Leśna;59-820;Boarding houses;51,01689;15,37436;Złoty Potok 42, 59-820 Leśna;Woj. Dolnośląskie;Złoty Potok;36;51.0101;15.37282;0.99;1;1;0.94
2567;487546;mosquito silesia apartments;3 Maja 23;Katowice;40-097;Hotels;50,26032;19,0169;3 Maja 23, 40-097 Katowice;Woj. Śląskie;ulica 3 Maja;23;50.25981;19.01673;1;1;0.9;1
2568;689161;sentral apartments;Mickiewicza 22/3;Katowice;40-092;Hotels;50,26082;19,01853;Mickiewicza 22/3, 40-092 Katowice;Woj. Śląskie;ulica Adama Mickiewicza;22;50.26075;19.01848;0.94;1;0.85;1
2569;416020;economy silesian hotel;ul. Szybowcowa 1A;Katowice;40-502;Hotels;50,24444;19,02921;ul. Szybowcowa 1A, 40-502 Katowice;Woj. Śląskie;ulica Szybowcowa;undefined;50.24249;19.03029;0.91;1;1;NA
2570;1163460928;apartamenty czestochowa super de lux;NA;Częstochowa;undefined;Hotels;50,8144;19,10138;NA, undefined Częstochowa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2571;1348202624;gorska legenda apartamenty & domki;Górska 62;Szczyrk;43-370;Rooms for guest;49,72024;19,00928;Górska 62, 43-370 Szczyrk;Woj. Śląskie;ulica Górska;62;49.72027;19.00919;1;1;0.9;1
2572;389984;hotel liburnia;ul. Liburnia 10;Cieszyn;43-400;Hotels;49,75194;18,63616;ul. Liburnia 10, 43-400 Cieszyn;Woj. Śląskie;ulica Liburnia;10;49.75255;18.6349;1;1;1;1
2573;1089009760;brabank by downtown apartments;Stara Stocznia 4;Gdańsk;80-862;Hotels;54,35547;18,66171;Stara Stocznia 4, 80-862 Gdańsk;Woj. Pomorskie;ulica Stara Stocznia;4;54.35493;18.6637;1;1;0.9;1
2574;738541696;lion apartments - mewa;NA;Sopot;undefined;Hotels;54,43848;18,57362;NA, undefined Sopot;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2575;507274;irs royal apartments - apartamenty irs copernicus;NA;Gdańsk;undefined;Hotels;54,36246;18,63648;NA, undefined Gdańsk;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2576;1064177472;dream loft lagiewniki;NA;Gdańsk;undefined;Hotels;54,35889;18,6497;NA, undefined Gdańsk;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2577;653254;elite apartments city center suites;Malczewskiego 89;Gdańsk;80-112;Hotels;54,34773;18,61886;Malczewskiego 89, 80-836 Gdańsk;Woj. Pomorskie;ulica Jacka Malczewskiego;80;54.34768;18.61649;0.83;1;0.85;1
2578;1063961600;apartamenty przytulne old town szeroka;NA;Gdańsk;undefined;Hotels;54,35089;18,65665;NA, undefined Gdańsk;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2579;1356663872;billberry apartments - old town dluga;Długa 11;Gdańsk;80-827;Hotels;54,3493;18,64915;Długa 11, 80-831 Gdańsk;Woj. Pomorskie;ulica Długa;11;54.3493;18.64915;0.83;1;0.9;1
2580;1352881536;apartamenty sun & snow front park;NA;Gdańsk;undefined;Hotels;54,3442;18,66884;NA, undefined Gdańsk;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2581;1137038016;gracja sopockie apartamenty;NA;Sopot;undefined;Hotels;54,4437;18,56597;NA, undefined Sopot;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2582;1044184992;apartamenty sowa gdansk;ul. Długa 13-15;Gdańsk;80-827;Hotels;54,34922;18,64946;ul. Długa 13-15, 80-827 Gdańsk;Woj. Pomorskie;ulica Długa;13;54.349196;18.6494031;0.86;1;1;1
2583;493309;apartinfo apartments - blue side family;NA;Gdańsk;undefined;Hotels;54,40964;18,63371;NA, undefined Gdańsk;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2584;1196732320;apartamenty bialystok - orzeszkowej 36;NA;Białystok;undefined;Hotels;53,12796;23,17866;NA, undefined Białystok;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2585;1019568512;sport hostel;Chodakowska 12;Warszawa;03-826;Boarding houses;52,24864;21,06733;Chodakowska 12, 03-977 Warszawa;Woj. Mazowieckie;ulica Chodakowska;12;52.24863;21.06729;0.87;1;0.9;1
2586;1114241248;p&o apartments bugaj;NA;Warszawa;undefined;Hotels;52,25131;21,01272;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2587;924785472;p&o apartments anielewicza;NA;Warszawa;undefined;Hotels;52,24636;20,98748;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2588;804383040;unit centrum delux plac zbawiciela;NA;Warszawa;undefined;Hotels;52,21875;21,01572;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2589;648351;shortstaypoland krochmalna (a5);NA;Warszawa;undefined;Hotels;52,23702;20,99352;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2590;925836768;p&o apartments pulawska;NA;Warszawa;undefined;Hotels;52,19652;21,02461;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2591;1028848096;p&o apartments andersa 2;NA;Warszawa;undefined;Hotels;52,25046;20,99919;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2592;1064125824;p&o apartments cybernetyki 2;NA;Warszawa;undefined;Hotels;52,17541;20,99737;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2593;616745536;shortstaypoland zielna (a19);NA;Warszawa;undefined;Hotels;52,237;21,00579;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2594;624072;p&o apartments ursynow;Na Uboczu 28A;Warszawa;02-791;Hotels;52,14204;21,04717;Na Uboczu 28A, 02-791 Warszawa;Woj. Mazowieckie;ulica Na Uboczu;28A;52.14208;21.0474;1;1;0.9;1
2595;1108188512;rondo onz-jana pawla ii;NA;Warszawa;undefined;Hotels;52,23422;20,998;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2596;1051672832;like at home warsaw;Popularna 51;Warszawa;02-473;Hotels;52,20347;20,92689;Popularna 51, 01-001 Warszawa;Woj. Mazowieckie;ulica Popularna;51;52.20354;20.92675;0.76;1;0.9;1
2597;925793504;p&o apartments podwale 2;NA;Warszawa;undefined;Hotels;52,25046;21,00961;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2598;639091;shortstaypoland jana pawla (a1);NA;Warszawa;undefined;Hotels;52,23692;20,99688;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2599;1041559552;p&o apartments zamoyskiego;NA;Warszawa;undefined;Hotels;52,24781;21,05155;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2600;749561664;p&o apartments ciasna;NA;Warszawa;undefined;Hotels;52,25191;21,00648;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2601;972987136;apt premium old town by your freedom;NA;Warszawa;undefined;Hotels;52,24563;21,01336;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2602;919693696;apartamenty dobranoc - ul. storczykowa;Storczykowa 68;Warszawa;04-535;Hotels;52,23468;21,15294;Storczykowa 68, 04-540 Warszawa;Woj. Mazowieckie;ulica Storczykowa;68;52.23468;21.15294;0.87;1;0.9;1
2603;851666240;p&o apartments bakalarska;ul. Bakalarska 15-15a;Warszawa;02-212;Hotels;52,19393;20,95427;ul. Bakalarska 15-15a, 02-212 Warszawa;Woj. Mazowieckie;ulica Bakalarska;17;52.19394;20.9538;0.86;1;1;0.98
2604;1181651712;shortstaypoland krasinskiego (b66);NA;Warszawa;undefined;Hotels;52,27;20,9894;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2605;1181655840;shortstaypoland chlodna (b71);NA;Warszawa;undefined;Hotels;52,23773;20,98967;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2606;1033506240;clicktheflat artistic estate apartment;NA;Warszawa;undefined;Hotels;52,25621;20,9672;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2607;1019577632;b&b sport rooms;ul. Chodakowska 12 A;Warszawa;03-826;Rooms for guest;52,2488;21,06724;ul. Chodakowska 12 A, 03-977 Warszawa;Woj. Mazowieckie;ulica Chodakowska;12A;52.24878;21.0672;0.81;1;1;1
2608;1140344800;p&o apartments plac wilsona 2;NA;Warszawa;undefined;Hotels;52,2669;20,9778;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2609;1033749568;clicktheflat luxury apartment in warsaw;NA;Warszawa;undefined;Hotels;52,30868;20,99444;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2610;1262596768;shortstaypoland staszica b76;NA;Warszawa;undefined;Hotels;52,23517;20,97178;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2611;1309524448;m&r apartament airport&business deluxe cybernetyki;NA;Warszawa;undefined;Hotels;52,17663;20,99162;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2612;1262262368;shades of grey apartment;NA;Warszawa;undefined;Hotels;52,19528;21,00706;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2613;1309518112;m&r apartament airport&business komputerowa;NA;Warszawa;undefined;Hotels;52,17597;20,99123;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2614;1123666752;p&o apartments okecie 4;NA;Warszawa;undefined;Hotels;52,2003;20,9632;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2615;1287895104;business mokotow park 215 apartment;NA;Warszawa;undefined;Hotels;52,17605;20,99994;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2616;1278283680;metro nowy swiat apartment;NA;Warszawa;undefined;Hotels;52,2349;21,01563;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2617;1461741248;ursynow apartment with garden;NA;Warszawa;undefined;Hotels;52,1382;21,01208;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2618;1315667200;p&o apartments cybernetyki 10;NA;Warszawa;undefined;Hotels;52,1767;20,99126;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2619;1349268416;luxury sweet apartment - heart of city;NA;Warszawa;undefined;Hotels;52,23376;21,0165;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2620;1181621152;shortstaypoland kolejowa (b10);NA;Warszawa;undefined;Hotels;52,2277;20,9836;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2621;397759;perla lesna;Leśna 1;Nadarzyn;05-830;Hotels;52,10076;20,78954;Leśna 1, 05-830 Nadarzyn;Woj. Mazowieckie;ulica Leśna;1;52.10076;20.78954;1;1;0.9;1
2622;459038;palacyk otrebusy;ul. Warszawska 2;Brwinów;05-805;Hotels;52,13355;20,76267;ul. Warszawska 2, 05-805 Brwinów;Woj. Mazowieckie;ulica Warszawska;2;52.13369;20.76287;1;1;1;1
2623;1309650080;novis apartments przy rotundzie;NA;Warszawa;undefined;Hotels;52,23027;21,01527;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2624;1419864352;zgoda 13 apartment;NA;Warszawa;undefined;Hotels;52,23344;21,0109;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2625;1434614624;apartament - ul. marszalkowska 111a;NA;Warszawa;undefined;Hotels;52,239;21,00402;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2626;1241188576;chmielna wood lux;NA;Warszawa;undefined;Hotels;52,22889;20,99851;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2627;1543815456;apartamenty varsovie jerozolimskie city;NA;Warszawa;undefined;Hotels;52,22679;20,99961;NA, undefined Warszawa;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined;undefined
2628;1482302592;nowe horyzonty;9 Bobrowiecka;Warszawa;00-728;Hotels;52,2008;21,04588;9 Bobrowiecka, 00-724 Warszawa;Woj. Mazowieckie;ulica Bobrowiecka;9;52.20109;21.04591;0.96;1;0.9;1
2629;1543800544;apartamenty varsovie chmielna;Chmielna 98;Warszawa;00-801;Hotels;52,22923;20,99943;Chmielna 98, 00-801 Warszawa;Woj. Mazowieckie;ulica Chmielna;98;52.22928;20.99991;1;1;0.9;1
2630;503743264;ibis styles siedlce;Jana Pawła II 10;Siedlce;08-110;Hotels;52,17812;22,296;Jana Pawła II 10, 08-110 Siedlce;Woj. Mazowieckie;ulica Jana Pawła II;10;52.17878;22.2969;1;1;0.85;1
